alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5015.0,0.0,4985.0,1.0,2472.0,2543.0,1714.0
5757.0,0.0,4243.0,12.0,3898.0,1859.0,1060.0
6392.0,0.0,3608.0,18.0,4857.0,1535.0,811.0
6930.0,0.0,3070.0,25.0,5590.0,1340.0,687.0
7391.0,0.0,2609.0,28.0,6166.0,1225.0,660.0
7790.0,0.0,2210.0,31.0,6689.0,1101.0,599.0
8123.0,0.0,1877.0,31.0,7101.0,1022.0,530.0
8415.0,0.0,1585.0,32.0,7469.0,946.0,467.0
8652.0,0.0,1348.0,33.0,7765.0,887.0,450.0
8815.0,0.0,1185.0,33.0,7978.0,837.0,423.0
4666.0,4308.0,1026.0,33.0,8156.0,818.0,176.0
3557.0,5576.0,867.0,33.0,8311.0,822.0,98.0
2995.0,6265.0,740.0,33.0,8432.0,828.0,52.0
2564.0,6803.0,633.0,33.0,8541.0,826.0,32.0
2139.0,7309.0,552.0,33.0,8608.0,840.0,24.0
1803.0,7721.0,476.0,33.0,8690.0,834.0,14.0
1505.0,8073.0,422.0,33.0,8738.0,840.0,10.0
1262.0,8352.0,386.0,34.0,8774.0,840.0,6.0
1037.0,8603.0,360.0,34.0,8796.0,844.0,5.0
885.0,8774.0,341.0,34.0,8814.0,845.0,2.0
742.0,8932.0,326.0,34.0,8831.0,843.0,0.0
579.0,9112.0,309.0,34.0,8848.0,843.0,1.0
455.0,9242.0,303.0,34.0,8853.0,844.0,1.0
361.0,9347.0,292.0,34.0,8863.0,845.0,0.0
289.0,9430.0,281.0,35.0,8874.0,845.0,0.0
216.0,9508.0,276.0,35.0,8879.0,845.0,1.0
157.0,9573.0,270.0,35.0,8884.0,846.0,0.0
132.0,9603.0,265.0,35.0,8889.0,846.0,0.0
104.0,9632.0,264.0,35.0,8890.0,846.0,0.0
89.0,9652.0,259.0,35.0,8895.0,846.0,0.0
69.0,9672.0,259.0,35.0,8895.0,846.0,0.0
52.0,9689.0,259.0,35.0,8895.0,846.0,0.0
45.0,9696.0,259.0,35.0,8895.0,846.0,0.0
34.0,9707.0,259.0,35.0,8895.0,846.0,0.0
23.0,9719.0,258.0,35.0,8896.0,846.0,0.0
19.0,9723.0,258.0,35.0,8896.0,846.0,0.0
14.0,9728.0,258.0,35.0,8896.0,846.0,0.0
8.0,9734.0,258.0,35.0,8896.0,846.0,0.0
6.0,9736.0,258.0,35.0,8896.0,846.0,0.0
1.0,9741.0,258.0,35.0,8896.0,846.0,537.0
1.0,5433.0,4566.0,35.0,5125.0,309.0,75.0
1.0,4165.0,5834.0,35.0,3932.0,234.0,50.0
1.0,3476.0,6523.0,35.0,3293.0,184.0,39.0
2.0,2938.0,7060.0,35.0,2795.0,145.0,30.0
3.0,2433.0,7564.0,35.0,2321.0,115.0,24.0
4.0,2021.0,7975.0,35.0,1934.0,91.0,21.0
7.0,1669.0,8324.0,35.0,1606.0,70.0,16.0
8.0,1390.0,8602.0,35.0,1344.0,54.0,12.0
9.0,1139.0,8852.0,35.0,1106.0,42.0,7.0
13.0,968.0,9019.0,35.0,946.0,35.0,9.0
16.0,810.0,9174.0,35.0,800.0,26.0,4.0
21.0,630.0,9349.0,35.0,629.0,22.0,3.0
28.0,500.0,9472.0,35.0,509.0,19.0,4.0
30.0,396.0,9574.0,35.0,411.0,15.0,4.0
32.0,315.0,9653.0,35.0,336.0,11.0,1.0
39.0,238.0,9723.0,35.0,267.0,10.0,5.0
46.0,176.0,9778.0,35.0,217.0,5.0,0.0
60.0,147.0,9793.0,35.0,202.0,5.0,2.0
72.0,119.0,9809.0,35.0,188.0,3.0,0.0
78.0,103.0,9819.0,35.0,178.0,3.0,0.0
82.0,86.0,9832.0,35.0,165.0,3.0,1.0
83.0,74.0,9843.0,35.0,155.0,2.0,1.0
83.0,74.0,9843.0,35.0,156.0,1.0,0.0
85.0,66.0,9849.0,35.0,150.0,1.0,0.0
89.0,58.0,9853.0,35.0,146.0,1.0,1.0
97.0,62.0,9841.0,35.0,159.0,0.0,0.0
108.0,67.0,9825.0,35.0,175.0,0.0,0.0
102.0,76.0,9822.0,35.0,178.0,0.0,0.0
103.0,87.0,9810.0,35.0,190.0,0.0,0.0
110.0,92.0,9798.0,35.0,202.0,0.0,0.0
119.0,99.0,9782.0,35.0,218.0,0.0,0.0
135.0,105.0,9760.0,36.0,240.0,0.0,0.0
142.0,112.0,9746.0,36.0,254.0,0.0,0.0
160.0,117.0,9723.0,36.0,277.0,0.0,0.0
176.0,124.0,9700.0,36.0,300.0,0.0,0.0
180.0,140.0,9680.0,37.0,320.0,0.0,0.0
191.0,161.0,9648.0,37.0,352.0,0.0,0.0
206.0,170.0,9624.0,37.0,376.0,0.0,0.0
221.0,184.0,9595.0,37.0,405.0,0.0,0.0
224.0,201.0,9575.0,37.0,425.0,0.0,0.0
244.0,217.0,9539.0,37.0,461.0,0.0,0.0
246.0,239.0,9515.0,37.0,485.0,0.0,0.0
260.0,253.0,9487.0,37.0,513.0,0.0,1.0
272.0,275.0,9453.0,38.0,546.0,1.0,1.0
283.0,297.0,9420.0,38.0,580.0,0.0,9.0
298.0,316.0,9386.0,38.0,605.0,9.0,8.0
297.0,345.0,9358.0,38.0,637.0,5.0,5.0
295.0,368.0,9337.0,38.0,661.0,2.0,7.0
293.0,396.0,9311.0,38.0,684.0,5.0,5.0
305.0,412.0,9283.0,38.0,711.0,6.0,1.0
298.0,445.0,9257.0,38.0,736.0,7.0,2.0
308.0,464.0,9228.0,39.0,765.0,7.0,3.0
308.0,485.0,9207.0,39.0,785.0,8.0,6.0
298.0,517.0,9185.0,40.0,805.0,10.0,6.0
296.0,548.0,9156.0,42.0,830.0,14.0,4.0
296.0,575.0,9129.0,42.0,857.0,14.0,4.0
291.0,596.0,9113.0,42.0,873.0,14.0,1.0
295.0,603.0,9102.0,42.0,883.0,15.0,2.0
307.0,617.0,9076.0,42.0,909.0,15.0,4.0
306.0,639.0,9055.0,43.0,930.0,15.0,4.0
313.0,661.0,9026.0,43.0,959.0,15.0,10.0
313.0,687.0,9000.0,44.0,979.0,21.0,10.0
313.0,710.0,8977.0,45.0,1004.0,19.0,8.0
310.0,729.0,8961.0,45.0,1020.0,19.0,2.0
309.0,751.0,8940.0,45.0,1041.0,19.0,5.0
305.0,773.0,8922.0,45.0,1058.0,20.0,7.0
314.0,775.0,8911.0,45.0,1066.0,23.0,5.0
313.0,793.0,8894.0,45.0,1082.0,24.0,10.0
306.0,818.0,8876.0,45.0,1098.0,26.0,10.0
318.0,825.0,8857.0,46.0,1113.0,30.0,10.0
310.0,853.0,8837.0,48.0,1137.0,26.0,6.0
309.0,859.0,8832.0,48.0,1142.0,26.0,11.0
319.0,872.0,8809.0,48.0,1160.0,31.0,6.0
333.0,872.0,8795.0,48.0,1174.0,31.0,7.0
331.0,881.0,8788.0,48.0,1182.0,30.0,7.0
342.0,890.0,8768.0,49.0,1199.0,33.0,5.0
347.0,888.0,8765.0,49.0,1199.0,36.0,7.0
350.0,893.0,8757.0,50.0,1212.0,31.0,2.0
344.0,898.0,8758.0,50.0,1213.0,29.0,4.0
347.0,915.0,8738.0,50.0,1229.0,33.0,3.0
358.0,916.0,8726.0,50.0,1242.0,32.0,1.0
377.0,920.0,8703.0,51.0,1266.0,31.0,2.0
392.0,923.0,8685.0,51.0,1284.0,31.0,5.0
403.0,925.0,8672.0,51.0,1300.0,28.0,4.0
412.0,927.0,8661.0,53.0,1315.0,24.0,1.0
413.0,927.0,8660.0,53.0,1315.0,25.0,1.0
417.0,932.0,8651.0,53.0,1325.0,24.0,1.0
431.0,942.0,8627.0,53.0,1348.0,25.0,1.0
455.0,941.0,8604.0,53.0,1372.0,24.0,1.0
459.0,947.0,8594.0,53.0,1381.0,25.0,3.0
457.0,965.0,8578.0,53.0,1400.0,22.0,2.0
452.0,981.0,8567.0,53.0,1411.0,22.0,2.0
