alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
4971.0,0.0,5029.0,1.0,2495.0,2476.0,1734.0
5764.0,0.0,4236.0,15.0,4052.0,1712.0,991.0
6368.0,0.0,3632.0,20.0,4949.0,1419.0,824.0
6925.0,0.0,3075.0,23.0,5698.0,1227.0,713.0
7383.0,0.0,2617.0,28.0,6307.0,1076.0,607.0
7757.0,0.0,2243.0,28.0,6790.0,967.0,504.0
8101.0,0.0,1899.0,29.0,7194.0,907.0,505.0
8379.0,0.0,1621.0,30.0,7577.0,802.0,471.0
8616.0,0.0,1384.0,31.0,7855.0,761.0,456.0
8833.0,0.0,1167.0,31.0,8146.0,687.0,385.0
4725.0,4269.0,1006.0,32.0,8336.0,658.0,132.0
4206.0,4930.0,864.0,34.0,8478.0,658.0,84.0
3842.0,5415.0,743.0,34.0,8593.0,664.0,45.0
3493.0,5877.0,630.0,35.0,8697.0,673.0,39.0
3205.0,6256.0,539.0,35.0,8791.0,670.0,24.0
2412.0,7130.0,458.0,35.0,8870.0,672.0,19.0
2094.0,7522.0,384.0,36.0,8943.0,673.0,13.0
1807.0,7853.0,340.0,36.0,8978.0,682.0,14.0
1573.0,8128.0,299.0,37.0,9027.0,674.0,10.0
1350.0,8384.0,266.0,37.0,9056.0,678.0,9.0
1063.0,8696.0,241.0,37.0,9078.0,681.0,10.0
896.0,8881.0,223.0,37.0,9100.0,677.0,4.0
753.0,9032.0,215.0,37.0,9108.0,677.0,3.0
622.0,9172.0,206.0,37.0,9114.0,680.0,2.0
516.0,9282.0,202.0,37.0,9120.0,678.0,2.0
411.0,9391.0,198.0,37.0,9122.0,680.0,2.0
315.0,9491.0,194.0,37.0,9128.0,678.0,1.0
254.0,9556.0,190.0,37.0,9131.0,679.0,0.0
200.0,9613.0,187.0,37.0,9134.0,679.0,0.0
159.0,9656.0,185.0,37.0,9136.0,679.0,0.0
119.0,9697.0,184.0,37.0,9137.0,679.0,0.0
93.0,9723.0,184.0,37.0,9137.0,679.0,0.0
75.0,9741.0,184.0,37.0,9137.0,679.0,0.0
57.0,9759.0,184.0,37.0,9137.0,679.0,0.0
47.0,9771.0,182.0,37.0,9139.0,679.0,0.0
36.0,9782.0,182.0,37.0,9139.0,679.0,0.0
26.0,9792.0,182.0,37.0,9139.0,679.0,0.0
18.0,9800.0,182.0,37.0,9139.0,679.0,0.0
12.0,9806.0,182.0,37.0,9139.0,679.0,0.0
7.0,9811.0,182.0,37.0,9139.0,679.0,435.0
6.0,5543.0,4451.0,37.0,5305.0,244.0,41.0
7.0,4883.0,5110.0,37.0,4687.0,203.0,24.0
11.0,4399.0,5590.0,37.0,4231.0,179.0,24.0
17.0,3939.0,6044.0,37.0,3801.0,155.0,32.0
19.0,3562.0,6419.0,37.0,3458.0,123.0,40.0
25.0,2688.0,7287.0,37.0,2630.0,83.0,14.0
38.0,2296.0,7666.0,37.0,2265.0,69.0,14.0
48.0,1965.0,7987.0,37.0,1958.0,55.0,10.0
64.0,1690.0,8246.0,37.0,1709.0,45.0,10.0
84.0,1434.0,8482.0,37.0,1483.0,35.0,9.0
98.0,1122.0,8780.0,37.0,1194.0,26.0,5.0
112.0,939.0,8949.0,37.0,1030.0,21.0,2.0
138.0,793.0,9069.0,37.0,912.0,19.0,4.0
157.0,661.0,9182.0,37.0,803.0,15.0,3.0
180.0,555.0,9265.0,37.0,723.0,12.0,3.0
219.0,452.0,9329.0,37.0,662.0,9.0,2.0
250.0,365.0,9385.0,37.0,608.0,7.0,3.0
285.0,309.0,9406.0,37.0,590.0,4.0,1.0
314.0,267.0,9419.0,37.0,578.0,3.0,0.0
346.0,244.0,9410.0,37.0,587.0,3.0,1.0
399.0,217.0,9384.0,37.0,614.0,2.0,1.0
441.0,207.0,9352.0,37.0,647.0,1.0,1.0
466.0,221.0,9313.0,38.0,687.0,0.0,0.0
494.0,231.0,9275.0,38.0,725.0,0.0,0.0
537.0,246.0,9217.0,38.0,783.0,0.0,0.0
572.0,280.0,9148.0,38.0,852.0,0.0,0.0
613.0,314.0,9073.0,38.0,927.0,0.0,0.0
651.0,350.0,8999.0,38.0,1001.0,0.0,0.0
