alive_cell_count,decay_cell_count,dead_cell_count,cumulative_rule_count,count_alive_0,count_alive_1,grid_difference
5002.0,0.0,4998.0,1.0,2496.0,2506.0,1682.0
5739.0,0.0,4261.0,10.0,3969.0,1770.0,1070.0
6391.0,0.0,3609.0,14.0,4931.0,1460.0,817.0
6933.0,0.0,3067.0,20.0,5668.0,1265.0,806.0
7383.0,0.0,2617.0,21.0,6252.0,1131.0,672.0
7777.0,0.0,2223.0,25.0,6798.0,979.0,562.0
8110.0,0.0,1890.0,27.0,7191.0,919.0,526.0
8418.0,0.0,1582.0,30.0,7537.0,881.0,509.0
8672.0,0.0,1328.0,32.0,7806.0,866.0,506.0
8868.0,0.0,1132.0,34.0,8014.0,854.0,510.0
4760.0,4285.0,955.0,35.0,8197.0,848.0,230.0
3618.0,5553.0,829.0,35.0,8323.0,848.0,121.0
3039.0,6263.0,698.0,35.0,8429.0,873.0,94.0
2553.0,6827.0,620.0,35.0,8503.0,877.0,48.0
2172.0,7294.0,534.0,36.0,8583.0,883.0,40.0
1844.0,7696.0,460.0,36.0,8653.0,887.0,28.0
1548.0,8042.0,410.0,37.0,8697.0,893.0,17.0
1261.0,8372.0,367.0,37.0,8743.0,890.0,9.0
1041.0,8627.0,332.0,37.0,8779.0,889.0,2.0
864.0,8827.0,309.0,37.0,8800.0,891.0,1.0
703.0,9001.0,296.0,37.0,8812.0,892.0,2.0
574.0,9146.0,280.0,37.0,8828.0,892.0,0.0
450.0,9278.0,272.0,37.0,8836.0,892.0,0.0
359.0,9373.0,268.0,37.0,8840.0,892.0,0.0
285.0,9451.0,264.0,37.0,8844.0,892.0,0.0
220.0,9518.0,262.0,37.0,8846.0,892.0,0.0
161.0,9582.0,257.0,37.0,8851.0,892.0,0.0
120.0,9625.0,255.0,37.0,8853.0,892.0,0.0
84.0,9661.0,255.0,37.0,8853.0,892.0,0.0
60.0,9686.0,254.0,37.0,8854.0,892.0,525.0
45.0,5416.0,4539.0,37.0,5094.0,367.0,95.0
56.0,4165.0,5779.0,37.0,3949.0,272.0,50.0
60.0,3464.0,6476.0,37.0,3302.0,222.0,35.0
80.0,2904.0,7016.0,37.0,2797.0,187.0,32.0
112.0,2441.0,7447.0,37.0,2398.0,155.0,31.0
